STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1711MATH1402, Đại số tuyến tính 1, 3, Bắt Buộc, , , ,Chi tiết
 2, 1711MATH1403, Giải tích hàm một biến, 4, Bắt Buộc, , , ,Chi tiết
 3, 1711MATH1405, Hình học giải tích, 2, Bắt Buộc, , , ,Chi tiết
 4, 1711EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, , , ,Chi tiết
 5, POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, R, ,Chi tiết
 6, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, R, ,Chi tiết
 2, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 3, 1721ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 4, 1721ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 5, POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, R, ,Chi tiết
