STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011FRAN1701, Nghe - Nói 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2011FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , , ,Chi tiết
 3, 2021FRAN1704, Đọc - Viết 2, 2, Bắt Buộc, , , ,Chi tiết
 4, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 5, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 6, 2021FRAN1703, Nghe - Nói 2, 3, Bắt Buộc, , , ,Chi tiết
 7, 2021FRAN1251, Tiếng Anh du lịch 1, 2, Bắt Buộc, , , ,Chi tiết
 8, 2021CHIN1901, Tiếng Trung tăng cường, 4, Tự Chọn, , , ,Chi tiết
 1, 2111FRAN1726, Đọc - Viết 3 (Du lịch), 2, Bắt Buộc, , , ,Chi tiết
 2, 2111FRAN1742, Du lịch điện tử, 2, Bắt Buộc, , , ,Chi tiết
 3, 2111FRAN1082, Giao tiếp du lịch, 2, Tự Chọn, , , ,Chi tiết
 4, 2111FRAN1725, Nghe - Nói 3 (Du lịch), 3, Bắt Buộc, , , ,Chi tiết
 5, 2111FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 6, 2111FRAN1739, Tổng quan du lịch, 2, Bắt Buộc, , , ,Chi tiết
 7, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
