STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011GEOG1007, Địa lý kinh tế - xã hội thế giới, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011POLI1006, Kinh tế học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2011HIST1031, Lịch sử thế giới cổ trung đại, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2011GEOG1001, Môi trường và phát triển bền vững, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2011HIST1008, Nhân học đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2011ENGL2401, Tiếng Anh học phần I, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021HIST1009, Chính trị học đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2021HIST2003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2021HIST1098, Địa chiến lược và địa chính trị, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 3.00, Ð, ,Chi tiết
 6, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 2021HIST1115, Lịch sử Việt Nam cổ - trung đại, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 2021HIST1064, Nhập môn quan hệ quốc tế, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 2021HIST1109, PR – Truyền thông đại chúng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2021HIST1099, Quan hệ kinh tế quốc tế, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 2021HIST1073, Quan hệ quốc tế ở Đông Bắc Á từ sau chiến tranh thế giới 2 đến nay, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2021HIST1071, Quan hệ quốc tế ở Đông Nam Á từ sau chiến tranh thế giới 2 đến nay, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 2021PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2111HIST1102, An ninh và xung đột trong quan hệ quốc tế, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111HIST1100, Công pháp quốc tế, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2111HIST1003, Lịch sử quan hệ quốc tế, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2111HIST1004, Lịch sử văn minh thế giới, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2111HIST1056, Lịch sử Việt Nam cận hiện đại 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2111HIST1097, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2111HIST1101, Tư pháp quốc tế, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 2111HIST1063, Tư tưởng Hồ Chí Minh về ngoại giao, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2121MILI2702, Công tác quốc phòng và an ninh, 2, Tự Chọn, , , ,Chi tiết
 2, 2121PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Tự Chọn, 3.00, Ð, ,Chi tiết
 4, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2121HIST1722, Lịch sử thế giới cận hiện đại, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 2121HIST1057, Lịch sử Việt Nam cận hiện đại 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2121HIST1074, Quan hệ quốc tế ở Châu Âu từ sau chiến tranh thế giới thứ 2 đến nay, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2121HIST1072, Quan hệ quốc tế ở châu Mỹ từ sau chiến tranh thế giới 2 đến nay, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 2121HIST1139, Quan hệ quốc tế trong bối cảnh cách mạng công nghệ 4.0, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2121HIST1111, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 2121TTTH1001, Tin học căn bản, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 2131MILI2703, Quân sự chung, 2, Tự Chọn, , , ,Chi tiết
 1, 2211HIST1103, Các thể chế chính trị trên thế giới, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2211PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2211HIST1062, Lịch sử quan hệ đối ngoại của Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2211HIST1104, Nghiệp vụ ngoại giao và đàm phán quốc tế, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2211HIST1144, Nguồn gốc - hiện trạng vấn đề Đài Loan trong quan hệ Trung - Mỹ (từ 1949- nay), 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 2211HIST1113, Những vấn đề cơ bản và cập nhật của quan hệ quốc tế hiện nay, 3, Tự Chọn, , , ,Chi tiết
 7, 2211HIST1107, Tiếng Anh chuyên ngành Quốc tế học 1 (đọc - viết), 2, Tự Chọn, , , ,Chi tiết
 8, 2211HIST1106, Tiếng Anh chuyên ngành Quốc tế học 1 (nghe - nói), 2, Tự Chọn, , , ,Chi tiết
 1, 2221PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, , , ,Chi tiết
 2, 2221HIST1110, Nghiệp vụ ngoại thương, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221HIST1108, Nghiệp vụ thư ký văn phòng – Văn bản ngoại giao, 3, Bắt Buộc, , , ,Chi tiết
 4, 2221MILI2703, Quân sự chung, 2, Tự Chọn, , , ,Chi tiết
 5, 2221HIST1132, Tiếng Anh chuyên ngành Quốc tế học 2 (đọc - viết), 2, Bắt Buộc, , , ,Chi tiết
 6, 2221HIST1131, Tiếng Anh chuyên ngành Quốc tế học 2 (nghe - nói), 2, Bắt Buộc, , , ,Chi tiết
 7, 2221ENGL2402, Tiếng Anh học phần II, 3, Bắt Buộc, , , ,Chi tiết
 8, 2221ENGL2403, Tiếng Anh học phần III, 3, Bắt Buộc, , , ,Chi tiết
