STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011HIST1450, Khảo cổ học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2011HIST1030, Lịch sử thế giới cổ trung đại 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2011HIST1301, Lịch sử Việt Nam cổ trung đại 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2011HIST1008, Nhân học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2021HIST1034, Lịch sử thế giới cổ trung đại 2, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2021HIST1314, Lịch sử Việt Nam cổ trung đại 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2021HIST2004, Lý luận sử học, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2021HIST1205, Phương pháp nghiên cứu khoa học giáo dục Lịch sử, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2021TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2111PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111HIST1402, Lịch sử thế giới cận đại, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2111HIST1400, Lịch sử Việt Nam cận đại, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111HIST1415, Lý luận và phương pháp dạy học lịch sử ở trường phổ thông, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2121HIST1416, Hệ thống các phương pháp và hình thức tổ chức dạy học ở trường phổ thông, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2121HIST1036, Lịch sử Đông Nam Á, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2121HIST1004, Lịch sử văn minh thế giới, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2121HIST1039, Phong trào nông dân trong lịch sử trung đại Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
