STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2011ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 2021ENGL1466, Đọc - Viết Thương mại 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 2021PHYL2410, Giáo dục Thể chất 2 - Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2021ENGL1461, Nghe - Nói Thương mại 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2021ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2111ENGL1467, Đọc - Viết Thương mại 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111PHYL2419, Giáo dục Thể chất 3 - Khiêu vũ thể thao nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2111ENGL1474, Lý thuyết dịch thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2111ENGL1462, Nghe - Nói Thương mại 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2111ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 9, 2111CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2121ENGL1468, Đọc - Viết Thương mại 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.00, Ð, ,Chi tiết
 3, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2121ENGL1463, Nghe - Nói Thương mại 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2121ENGL1478, Nghiên cứu thương mại 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2121ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2121PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2121ENGL1703, Thuyết trình thương mại, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 2121ENGL1475, Tổng quan thương mại, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2211ENGL1484, Đạo đức kinh doanh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2211ENGL1485, Dịch thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2211ENGL1469, Đọc - Viết Thương mại 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2211ENGL1464, Nghe - Nói Thương mại 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2211ENGL1711, Nghiên cứu thương mại 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2211ENGL1476, Quản trị học, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2211ENGL1710, Thực tập nghề nghiệp 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2211CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2221ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, , , ,Chi tiết
 2, 2221ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, , , ,Chi tiết
 3, 2221ENGL1465, Nghe - Nói Thương mại 5, 3, Bắt Buộc, , , ,Chi tiết
 4, 2221ENGL1705, Nguyên lý Marketing, 4, Bắt Buộc, , , ,Chi tiết
 5, 2221ENGL1704, Ứng dụng CNTT trong dịch thuật tiếng Anh thương mại, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221ENGL1413, Văn học Anh, 3, Bắt Buộc, , , ,Chi tiết
