STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1611FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1611FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1621FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1621FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1621FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 4, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 1621FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 6, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 1, 1711FRAN1113, Đọc - Viết 2 BPD, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1711FRAN1103, Nghe - Nói 2 BPD, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1711FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1711FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1711FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, , , ,Chi tiết
 1, 1721FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1721POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 3, 1721FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1721FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 6, 1721FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
