STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2111EDUC1302, Đại cương về khoa học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2111EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111EDUC1401, Logic học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2111POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2111PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2111TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2121POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2121EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2121PHYL2404, Giáo dục Thể chất 2 - Đá cầu cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2121POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2121EDUC1726, Phương pháp học tập tích cực, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2121EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2121PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2121ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2131EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2211EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2211EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2211MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 4, 2211EDUC1303, Giáo dục giá trị, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2211EDUC1501, Giao tiếp trong quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2211EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2211EDUC1332, Marketing trong giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2211EDUC1403, Thống kê trong nghiên cứu khoa học xã hội, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 2211POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2221EDUC1338, Giáo dục hướng nghiệp, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221PHYL2416, Giáo dục Thể chất 3 - Đá cầu nâng cao, 1, Tự Chọn, , , ,Chi tiết
 3, 2221EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221EDUC1734," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 3, Bắt Buộc, , , ,Chi tiết
 7, 2221EDUC1738, Quản lí hành chính nhà nước và quản lí ngành giáo dục và đào tạo, 2, Bắt Buộc, , , ,Chi tiết
 8, 2221MILI2703, Quân sự chung, 2, Bắt Buộc, , , ,Chi tiết
 9, 2221ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 10, 2221EDUC1411," Tổ chức, quản lý cơ sở giáo dục ngoài công lập", 2, Tự Chọn, , , ,Chi tiết
 11, 2221EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Bắt Buộc, , , ,Chi tiết
