STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611EDUC1302, Đại cương về khoa học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611EDUC1302, Đại cương về khoa học quản lý, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1611EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1611EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1611EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1611MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 10, 1611MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 11, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 13, ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , M, ,Chi tiết
 14, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 15, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 3, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1621EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1621EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1621EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1621EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1621EDUC1401, Logic học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1621EDUC1401, Logic học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 15, 1621EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1621EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1621PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1621EDUC1325, Thống kê trong khoa học xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 20, 1621EDUC1325, Thống kê trong khoa học xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 22, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1711EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1711EDUC1306, Chiến lược phát triển giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1711EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1711EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1711PRIM1402, Cơ sở tiếng Việt ở Tiểu học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711PRIM1402, Cơ sở tiếng Việt ở Tiểu học 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711PRIM1406, Cơ sở Toán ở tiểu học 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1711PRIM1406, Cơ sở Toán ở tiểu học 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1711EDUC1336, Giáo dục gia đình, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1711EDUC1336, Giáo dục gia đình, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1711PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1711PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1711EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1711EDUC1309, Khoa học quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1711PRIM1415, Sinh lý học học sinh tiểu học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1711PRIM1415, Sinh lý học học sinh tiểu học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1711PRIM1401, Thực hành Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1711PRIM1401, Thực hành Tiếng Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , M, ,Chi tiết
 22, 1711EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 23, 1711EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1721EDUC1311, Cơ sở pháp lý của quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1721EDUC1311, Cơ sở pháp lý của quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1721MILI1101, Đường lối quân sự của Đảng, 3, Tự Chọn, 4.00, Ð, ,Chi tiết
 5, 1721EDUC1338, Giáo dục hướng nghiệp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1721EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1721PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1721PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1721PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1721PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1721EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1721EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1721EDUC1409, Kiểm định chất lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 14, 1721EDUC1409, Kiểm định chất lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1721EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1721EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1721EDUC1405," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1721EDUC1405," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1721EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 1721EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 23, ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
 24, 1721EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 25, 1721EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1811PRIM1410, Cơ sở Xã hội ở tiểu học, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1811PRIM1410, Cơ sở Xã hội ở tiểu học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811PRIM1413, Giáo dục học tiểu học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1811PRIM1413, Giáo dục học tiểu học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1811PRIM1414, Giao tiếp sư phạm (tiểu học), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1811PRIM1414, Giao tiếp sư phạm (tiểu học), 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1811EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1811EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1811PRIM1411, Nhập môn nghề giáo (tiểu học), 1, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1811PRIM1411, Nhập môn nghề giáo (tiểu học), 1, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1811EDUC1351, Phát triển chương trình giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1811EDUC1351, Phát triển chương trình giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1811EDUC1315, Quản lý hoạt động dạy học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1811EDUC1315, Quản lý hoạt động dạy học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1811EDUC1412, Quản lý hoạt động giáo dục cộng đồng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1811EDUC1412, Quản lý hoạt động giáo dục cộng đồng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1811EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1811EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1811EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1811EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1811PSYC1032, Tham vấn học đường, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 1811PSYC1032, Tham vấn học đường, 2, Tự Chọn, 3.00, B, ,Chi tiết
 23, 1811PRIM1442, Thủ công - Kỹ thuật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 24, 1811PRIM1442, Thủ công - Kỹ thuật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
