STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1211LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1211PHYL1002, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, , , ,Chi tiết
 3, 1211ENGL1115, Kỹ năng đọc thương mại 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1211ENGL1113, Kỹ năng nghe thương mại 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1211ENGL1114, Ký năng nói thương mại 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1211ENGL1116, Kỹ năng viết thương mại 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1211POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1211COMP1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1211ENGL1137, Văn phạm thương mại, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1221MILI1001, Giáo dục quốc phòng (HP1), 2, Bắt Buộc, , , ,Chi tiết
 2, 1221MILI1002, Giáo dục quốc phòng (HP2), 2, Bắt Buộc, , , ,Chi tiết
 3, 1221MILI1003, Giáo dục quốc phòng (HP3), 2, Bắt Buộc, , , ,Chi tiết
 4, 1221MILI1004, Giáo dục quốc phòng (HP4), 2, Bắt Buộc, , , ,Chi tiết
 5, 1221PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1221ENGL1119, Kỹ năng đọc thương mại 2, 2, Bắt Buộc, , , ,Chi tiết
 7, 1221ENGL1117, Kỹ năng nghe thương mại 2, 2, Bắt Buộc, , , ,Chi tiết
 8, 1221ENGL1118, Kỹ năng nói thương mại 2, 3, Bắt Buộc, , , ,Chi tiết
 9, 1221ENGL1120, Kỹ năng viết thương mại 2, 2, Bắt Buộc, , , ,Chi tiết
 10, 1221CHIN2001," Tiếng Trung ngoại ngữ 2, học phần 1", 3, Tự Chọn, , , ,Chi tiết
 11, 1221LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 12, 1221POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
