STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1611FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1611FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1621FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1621FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1621FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1621FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1621TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1631POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1631MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1711PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1711FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1711FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1711FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, , , ,Chi tiết
 2, 1721PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1721FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, , , ,Chi tiết
 4, 1721FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1721FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
