STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1511LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1511FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1511FRAN1011, Đọc viết cơ sở, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1511FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511FRAN1001, Nghe nói cơ sở, 4, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1521FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1521FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1521FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1521FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1521FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1521FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1521FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1521FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1521POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1521POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 15, 1521FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1521FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 18, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 19, 1521FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 20, 1521FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 21, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 22, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 2, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 3, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1611FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1611FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 13, 1611FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 14, 1611FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 1.50, D+, ,Chi tiết
