STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611MATH1402, Đại số tuyến tính 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1611MATH1403, Giải tích hàm một biến, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1611MATH1405, Hình học giải tích, 2, Bắt Buộc, , , ,Chi tiết
 4, 1611EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1611MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 7, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 2, 1621MATH1404, Đại số tuyến tính 2, 3, Bắt Buộc, , , ,Chi tiết
 3, 1621MATH1407, Giải tích hàm nhiều biến, 4, Bắt Buộc, , , ,Chi tiết
 4, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 7, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
