STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1811ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1811ENGL1406, Đọc - Viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 1811PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1811PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1811ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1811EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 1811POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1811POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 15, 1811TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1811TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1821ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1821ENGL1407, Đọc - Viết 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1821PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1821PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1821ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1821ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 13, 1821PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1821PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 15, CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , M, ,Chi tiết
 16, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 17, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1831POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1831POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1831MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1831MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1911ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1911ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1911PHYL2415, Giáo dục Thể chất 3 - Bơi lội nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1911PHYL2415, Giáo dục Thể chất 3 - Bơi lội nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1911PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1911PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1911CHIN1411, Kỹ năng nghe nói 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1911CHIN1411, Kỹ năng nghe nói 1, 4, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1911ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1911ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1911ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1911ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, , M, ,Chi tiết
 14, 1911CHIN1406, Tiếng Trung Quốc tổng hợp 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 15, 1911CHIN1406, Tiếng Trung Quốc tổng hợp 1, 4, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1911EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 17, 1911EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1921ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921ENGL1501, Đánh giá thường xuyên, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1921ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1921ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 6, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 7, 1921CHIN1412, Kỹ năng nghe nói 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1921CHIN1412, Kỹ năng nghe nói 2, 4, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1921ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1921ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1921ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1921ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1921ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1921ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1921CHIN1401, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1921CHIN1401, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1921ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 1921ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 23, CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, , M, ,Chi tiết
 24, 1921CHIN1407, Tiếng Trung Quốc tổng hợp 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 25, 1921CHIN1407, Tiếng Trung Quốc tổng hợp 2, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2011ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2011CHIN1415, Kỹ năng đọc viết 1, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2011CHIN1415, Kỹ năng đọc viết 1, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2011CHIN1413, Kỹ năng nghe nói 3, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011CHIN1413, Kỹ năng nghe nói 3, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
