STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1211LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1211FREN1012, Đọc Viết cơ sở, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1211FREN1011, Nghe Nói cơ sở, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1211ENGL2001," Tiếng Anh ngoại ngữ 2, học phần 1", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1211COMP1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1221MILI1001, Giáo dục quốc phòng (HP1), 2, Bắt Buộc, , , ,Chi tiết
 2, 1221MILI1002, Giáo dục quốc phòng (HP2), 2, Bắt Buộc, , , ,Chi tiết
 3, 1221MILI1003, Giáo dục quốc phòng (HP3), 2, Bắt Buộc, , , ,Chi tiết
 4, 1221MILI1004, Giáo dục quốc phòng (HP4), 2, Bắt Buộc, , , ,Chi tiết
 5, 1221FREN1023, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1221FREN1017, Ngữ âm, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1221FREN1019, Ngữ pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 8, 1221FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1221ENGL2002," Tiếng Anh ngoại ngữ 2, học phần 2", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1221FREN1013, Tiếng Pháp 1 (SP), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1231POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1231POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1311LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1311FREN1011, Nghe Nói cơ sở, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1311ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1311FREN1014, Tiếng Pháp 2 (SP), 4, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1311FREN1072, Tổng quan du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1321FREN1086, Luật du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1321FREN1023, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1321FREN1017, Ngữ âm, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1321FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1331POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, , , ,Chi tiết
 1, 1511FREN1041, Dịch viết 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1511PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1511FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1511FREN1047, Nguyên tắc dịch thuật, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1511FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1511FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1511FREN1114, Tiếng Pháp 2 (BPD), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1521FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1521FREN1020, Ngữ pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1521FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1521FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1521FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1521FREN1115, Tiếng Pháp 3 (BDP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1521LITR1007, Tiếng Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1521FREN1022, Văn hóa Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1521FREN1021, Văn học Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1611FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
