STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2011ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2011EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 3.50, Ð, ,Chi tiết
 3, 2021ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2021ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 6, 2021EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2021PHYL2404, Giáo dục Thể chất 2 - Đá cầu cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2021PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2021PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2021ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2021PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 13, 2021TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2111ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2111PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2111PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2111ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2111ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2111EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 2111ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2111ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 3, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2121ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2121ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2121ENGL1700, Phát triển chương trình môn tiếng Anh, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2121ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2131MILI2703, Quân sự chung, 2, Bắt Buộc, 3.50, Ð, ,Chi tiết
 1, 2211ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2211ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2211ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2211ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2211ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2211ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2211EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2211ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2211ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 2211ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2211PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2211POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 13, 2211ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2221POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, , , ,Chi tiết
 4, 2221ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221ENGL1413, Văn học Anh, 3, Bắt Buộc, , , ,Chi tiết
 6, ENGL1709, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 4.00, R, ,Chi tiết
