STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011HIST1450, Khảo cổ học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2011HIST1030, Lịch sử thế giới cổ trung đại 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2011HIST1301, Lịch sử Việt Nam cổ trung đại 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2011HIST1008, Nhân học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , , ,Chi tiết
 3, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 2021PHYL2403, Giáo dục Thể chất 2 - Cầu lông cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 5, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 6, 2021HIST1314, Lịch sử Việt Nam cổ trung đại 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 2021HIST2004, Lý luận sử học, 4, Bắt Buộc, , , ,Chi tiết
 8, 2021HIST1205, Phương pháp nghiên cứu khoa học giáo dục Lịch sử, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 2021CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , , ,Chi tiết
 10, 2021TTTH1001, Tin học căn bản, 3, Bắt Buộc, 0.00, F, ,Chi tiết
