STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011GEOG1007, Địa lý kinh tế - xã hội thế giới, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2011POLI1006, Kinh tế học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2011HIST1031, Lịch sử thế giới cổ trung đại, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2011GEOG1001, Môi trường và phát triển bền vững, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011HIST1008, Nhân học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2011ENGL2401, Tiếng Anh học phần I, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2021HIST2003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021HIST1028, Lịch sử thế giới cận hiện đại 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2021HIST1004, Lịch sử văn minh thế giới, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021HIST1115, Lịch sử Việt Nam cổ - trung đại, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2021HIST1064, Nhập môn quan hệ quốc tế, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2111HIST1003, Lịch sử quan hệ quốc tế, 3, Bắt Buộc, , , ,Chi tiết
 2, 2111HIST1029, Lịch sử thế giới cận hiện đại 2, 2, Bắt Buộc, , , ,Chi tiết
 3, 2111HIST1056, Lịch sử Việt Nam cận hiện đại 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 2111HIST1133, Tiếng Anh chuyên ngành Quốc tế học 1 (đọc - viết), 2, Bắt Buộc, , , ,Chi tiết
 5, 2111HIST1134, Tiếng Anh chuyên ngành Quốc tế học 1 (nghe - nói), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 7, 2111HIST1063, Tư tưởng Hồ Chí Minh về ngoại giao, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
