STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511MATH1002, Giải tích 1, 3, Bắt Buộc, , , ,Chi tiết
 2, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1511COMP1010, Lập trình cơ bản, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1511COMP1301, Tin học đại cương, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1511MATH1010, Toán rời rạc, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1521MATH1108, Đại số tuyến tính, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1521COMP1017, Lập trình hướng đối tượng, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1521COMP1013, Lập trình nâng cao, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1521POLI1903, Pháp luật đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1521COMP1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1611COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 2, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1611COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1611COMP1012, Lý thuyết đồ thị, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1611COMP1207, Phát triển ứng dụng giao diện, 3, Bắt Buộc, , , ,Chi tiết
 1, 1621MATH1108, Đại số tuyến tính, 3, Bắt Buộc, , , ,Chi tiết
 2, 1621COMP1412, Lý thuyết đồ thị, 3, Tự Chọn, , , ,Chi tiết
 3, 1621COMP1302, Phân tích thuật giải, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1621COMP1303, Phát triển ứng dụng Web, 3, Bắt Buộc, , , ,Chi tiết
 5, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1621MATH1007, Xác suất thống kê, 2, Bắt Buộc, , , ,Chi tiết
 1, 1711COMP1016, Cấu trúc dữ liệu, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1711COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1711COMP1207, Phát triển ứng dụng giao diện, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1711COMP1303, Phát triển ứng dụng Web, 3, Bắt Buộc, , , ,Chi tiết
 1, 1721COMP1311, Bảo mật cơ sở dữ liệu, 3, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1721COMP1081, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1811COMP1016, Cấu trúc dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 2, 1811ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1811COMP1314, Trí tuệ nhân tạo, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1821MATH1108, Đại số tuyến tính, 3, Bắt Buộc, , , ,Chi tiết
 2, 1821COMP1332, Hệ điều hành, 3, Bắt Buộc, , , ,Chi tiết
 3, 1821COMP1044, Nhập môn công nghệ phần mềm, 3, Bắt Buộc, , , ,Chi tiết
 4, 1821COMP1015, Nhập môn mạng máy tính, 3, Bắt Buộc, , , ,Chi tiết
 1, 1831COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 2, 1831MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 1, 1911COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1911COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1911COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911COMP1056, Thị giác máy tính, 3, Tự Chọn, 0.00, F, ,Chi tiết
