STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1711MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1711FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1711MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1711PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1711FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1711EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1711PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1721FRAN1012, Đọc - Viết 1 (SP), 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1721EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1721PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1721FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1721FRAN1002, Nghe - Nói 1 (SP), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1721FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1721FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1721PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1731POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1731PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1731PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1731MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1811FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1811FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1811FRAN1042, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1821FRAN1012, Đọc - Viết 1 (SP), 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1821FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1821FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1821FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1821FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1821FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1821FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1911FRAN1013, Đọc - Viết 2 SP, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1911FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1911FRAN1003, Nghe - Nói 2 SP, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1921ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 2, 1921ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 3, 1921FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1921FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
