STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1611ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621ENGL1466, Đọc - Viết Thương mại 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621ENGL1461, Nghe - Nói Thương mại 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, JAPN2401, Tiếng Nhật học phần I, 4, Tự Chọn, , M, ,Chi tiết
 7, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1621ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1631MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 3.00, Ð, ,Chi tiết
 1, 1711ENGL1467, Đọc - Viết Thương mại 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1711PHYL2405, Giáo dục Thể chất 2 - Aerobic cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711ENGL1474, Lý thuyết dịch thương mại, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1711ENGL1462, Nghe - Nói Thương mại 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, JAPN2402, Tiếng Nhật học phần II, 3, Tự Chọn, , M, ,Chi tiết
 7, 1711ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1721ENGL1468, Đọc - Viết Thương mại 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1721PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1721ENGL1463, Nghe - Nói Thương mại 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, JAPN2403, Tiếng Nhật học phần III, 3, Tự Chọn, , M, ,Chi tiết
