STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1511FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1521FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1521FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1521FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1521FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1521FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1521FLAN1301, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1521FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1611FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 2, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1611FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 4, 1611MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 5, 1611FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, , , ,Chi tiết
 1, 1621FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, , , ,Chi tiết
 2, 1621FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1621FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1621FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1631POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1631MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1711FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1711PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1711FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1711PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1721PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1721FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1721TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
