STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011EDUC1302, Đại cương về khoa học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2011EDUC1401, Logic học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2021EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 3, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 4, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 5, 2021EDUC1324, Phương pháp học tập tích cực, 2, Bắt Buộc, , , ,Chi tiết
 6, 2021EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 2111MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, Ð, ,Chi tiết
 2, 2111PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2111POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 2111ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 0.00, F, ,Chi tiết
 1, 2131EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 2, 2131EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2211MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 2.50, Ð, ,Chi tiết
 2, 2211EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 3, 2211EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2211ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 5, 2211POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 2221POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, , , ,Chi tiết
 5, 2221POLI2104, Lịch sử Đảng Cộng sản Việt Nam (chuyên ngành), 3, Tự Chọn, , , ,Chi tiết
 6, 2221EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 7, 2221MILI2703, Quân sự chung, 2, Bắt Buộc, , , ,Chi tiết
