STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1611ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1621MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 6, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1621ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1811ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1811ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 6, 1811ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, , , ,Chi tiết
 7, 1811ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1811ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1811CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , , ,Chi tiết
