STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1711EARC1002, Âm nhạc cơ bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1711MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1711PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1711EARC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1711EARC1011, Sinh lý đại cương và Sinh lý trẻ em, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1711PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1721EARC1022, Dinh dưỡng trẻ em, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1721EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1721PHYL2405, Giáo dục Thể chất 2 - Aerobic cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1721EARC1001, Mỹ thuật cơ bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1721EARC1416, Tâm lý học mầm non 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 2, 1811EARC1418, Giáo dục học mầm non, 3, Bắt Buộc, , , ,Chi tiết
 3, 1811PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1811EARC1010, Múa cơ bản, 3, Bắt Buộc, , , ,Chi tiết
 5, 1811EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1811EARC1417, Tâm lý học mầm non 2, 2, Bắt Buộc, , , ,Chi tiết
 7, 1811ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 8, 1811EARC1304, Toán cơ sở, 2, Bắt Buộc, , , ,Chi tiết
 1, 1821EARC1044, Rèn luyện nghiệp vụ sư phạm 1, 2, Bắt Buộc, , , ,Chi tiết
