STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1611ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 3, 1621ENGL1466, Đọc - Viết Thương mại 1, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621ENGL1466, Đọc - Viết Thương mại 1, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1621ENGL1461, Nghe - Nói Thương mại 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1621ENGL1461, Nghe - Nói Thương mại 1, 4, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , M, ,Chi tiết
 12, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1621ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 15, 1621ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1711ENGL1467, Đọc - Viết Thương mại 2, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1711ENGL1467, Đọc - Viết Thương mại 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1711ENGL1462, Nghe - Nói Thương mại 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711ENGL1462, Nghe - Nói Thương mại 2, 4, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1711ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1711FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1711FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, , M, ,Chi tiết
 12, 1711ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1711ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721ENGL1468, Đọc - Viết Thương mại 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1721ENGL1468, Đọc - Viết Thương mại 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1721MILI1101, Đường lối quân sự của Đảng, 3, Tự Chọn, 4.00, Ð, ,Chi tiết
 5, 1721ENGL1463, Nghe - Nói Thương mại 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1721ENGL1463, Nghe - Nói Thương mại 3, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1721MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 8, 1721MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 9, CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, , M, ,Chi tiết
 10, 1721ENGL1475, Tổng quan thương mại, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1721ENGL1475, Tổng quan thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1811ENGL1469, Đọc - Viết Thương mại 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1811ENGL1469, Đọc - Viết Thương mại 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1811PHYL2416, Giáo dục Thể chất 3 - Đá cầu nâng cao, 1, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1811PHYL2416, Giáo dục Thể chất 3 - Đá cầu nâng cao, 1, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1811ENGL1464, Nghe - Nói Thương mại 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1811ENGL1464, Nghe - Nói Thương mại 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1811ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1811ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1811ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1811ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1811ENGL1476, Quản trị học, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1811ENGL1476, Quản trị học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1811ENGL1480, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1811ENGL1480, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1811ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1811ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1821ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1821ENGL1470, Đọc - Viết Thương mại 5, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1821ENGL1465, Nghe - Nói Thương mại 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1821ENGL1465, Nghe - Nói Thương mại 5, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1821ENGL1478, Nghiên cứu thương mại 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1821ENGL1478, Nghiên cứu thương mại 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1821ENGL1482, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1821ENGL1482, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1821ENGL1483, TOEIC, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 14, 1821ENGL1483, TOEIC, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1911ENGL1471, Đọc - Viết Thương mại 6, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1911ENGL1471, Đọc - Viết Thương mại 6, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1911PHYL2403, Giáo dục Thể chất 2 - Cầu lông cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1911PHYL2403, Giáo dục Thể chất 2 - Cầu lông cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1911PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1911ENGL1477, Kỹ năng làm việc văn phòng, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1911ENGL1477, Kỹ năng làm việc văn phòng, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1911ENGL1462, Nghe - Nói Thương mại 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 1911ENGL1462, Nghe - Nói Thương mại 2, 4, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1911ENGL1479, Nghiên cứu thương mại 2, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1911ENGL1479, Nghiên cứu thương mại 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1911EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1911EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1911POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.50, D+, ,Chi tiết
 18, 1911POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Tự Chọn, 1.50, D+, ,Chi tiết
 19, 1911ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1911ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1911ENGL1488, Thương mại quốc tế, 3, Tự Chọn, 4.00, A, ,Chi tiết
 22, 1911ENGL1488, Thương mại quốc tế, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1921ENGL1407, Đọc - Viết 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1921ENGL1468, Đọc - Viết Thương mại 3, 3, Bắt Buộc, , , ,Chi tiết
 4, 1921ENGL1468, Đọc - Viết Thương mại 3, 3, Tự Chọn, , , ,Chi tiết
