STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511MATH1020, Đại số tuyến tính 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1511MATH1024, Giải tích các hàm một biến, 4, Bắt Buộc, , , ,Chi tiết
 3, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1511MATH1023, Hình học giải tích, 2, Bắt Buộc, , , ,Chi tiết
 5, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, , , ,Chi tiết
 6, 1511MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 7, 1511TTTH1001, Tin học căn bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1521MATH1026, Đại số đại cương 1, 3, Bắt Buộc, , , ,Chi tiết
 2, 1521MATH1321, Đại số tuyến tính 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1521MATH1325, Giải tích các hàm nhiều biến, 4, Bắt Buộc, , , ,Chi tiết
 5, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1521MATH1007, Xác suất thống kê, 2, Bắt Buộc, , , ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1531POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1531MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1611MATH1402, Đại số tuyến tính 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1611PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1611MATH1311, Hình học cao cấp, 4, Bắt Buộc, , , ,Chi tiết
 5, 1611MATH1405, Hình học giải tích, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621MATH1026, Đại số đại cương 1, 3, Bắt Buộc, , , ,Chi tiết
 2, 1621PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1621PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1621MATH1481, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 6, 1621MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 1, 1711MATH1411, Hình học cao cấp, 4, Tự Chọn, , , ,Chi tiết
 2, 1711MATH1405, Hình học giải tích, 2, Tự Chọn, , , ,Chi tiết
 3, 1711MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 4, 1711DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 0.50, F+, ,Chi tiết
