STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011FRAN1701, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2011FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 2.50, Ð, ,Chi tiết
 3, 2021FRAN1704, Đọc - Viết 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, Ð, ,Chi tiết
 5, 2021PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2021FRAN1703, Nghe - Nói 2, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2021FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111FRAN1716, Đọc - Viết 3 (Biên phiên dịch), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111FRAN1715, Nghe - Nói 3 (Biên phiên dịch), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2111FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2111FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2111FRAN1745, Thông tin thời sự 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 2111FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2111FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121FRAN1718, Đọc - Viết 4 (Biên phiên dịch), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2121FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 2121PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2121FRAN1717, Nghe - Nói 4 (Biên phiên dịch), 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 2121FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2121FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2121FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2131MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.00, Ð, ,Chi tiết
 2, 2131MILI2703, Quân sự chung, 2, Bắt Buộc, 1.50, Ð, ,Chi tiết
 1, 2211FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2211FRAN1720, Đọc - Viết 5 (Biên phiên dịch), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 2211FRAN1719, Nghe - Nói 5 (Biên phiên dịch), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 2211FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
