STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511EDUC1302, Đại cương về khoa học quản lý, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511EDUC1302, Đại cương về khoa học quản lý, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1511EDUC1303, Giáo dục giá trị, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1511EDUC1303, Giáo dục giá trị, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1511EDUC1301, Hệ thống giáo dục quốc dân và kế hoạch hóa phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511EDUC1301, Hệ thống giáo dục quốc dân và kế hoạch hóa phát triển giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1511EDUC1300, Lý thuyết hệ thống và điều khiển học, 1, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1511EDUC1300, Lý thuyết hệ thống và điều khiển học, 1, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 13, 1511POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1511POLI1903, Pháp luật đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1511TTTH1001, Tin học căn bản, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 16, 1511TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1521EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1521EDUC1306, Chiến lược phát triển giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1521EDUC1326, Giáo dục kỹ năng sống, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1521EDUC1326, Giáo dục kỹ năng sống, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1521EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1521EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1521EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1521EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 12, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 13, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 15, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1611PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1611PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1611EDUC1331, Logic học, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1611EDUC1331, Logic học, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1611LITR1029, Phong cách học tiếng Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1611LITR1029, Phong cách học tiếng Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1611EDUC1307, Tâm lý học nhân cách, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 20, 1611EDUC1307, Tâm lý học nhân cách, 2, Tự Chọn, 1.00, D, ,Chi tiết
 21, 1611EDUC1329, Tâm lý học xã hội, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 1611EDUC1329, Tâm lý học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1621MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1621MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1621EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1621EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1621EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1621EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1621EDUC1308, Tâm lý học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1621EDUC1308, Tâm lý học quản lý, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1621PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1621PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1621PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.00, B, ,Chi tiết
 20, 1621PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 22, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 23, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 24, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1711EDUC1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711EDUC1206, Chương trình cơ bản về dạy học của Intel, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711EDUC1080, Đánh giá giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1711EDUC1080, Đánh giá giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1711EDUC1303, Giáo dục giá trị, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711EDUC1303, Giáo dục giá trị, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1711EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1711EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1711EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1711EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1711EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1711EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1711EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1711EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1711EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1711EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1711EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1711EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1711LITR1488, Phân tích và phát triển chương trình Ngữ văn, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 1711LITR1488, Phân tích và phát triển chương trình Ngữ văn, 2, Tự Chọn, 4.00, A, ,Chi tiết
 23, 1711EDUC1312, Quản lý trường học và cơ sở giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 24, 1711EDUC1312, Quản lý trường học và cơ sở giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 25, 1711PSYC1121, Tâm lý học khách hàng, 2, Tự Chọn, 3.00, B, ,Chi tiết
