STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2011FRAN1701, Nghe - Nói 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2011FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 3, 2021FRAN1704, Đọc - Viết 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2021MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.50, Ð, ,Chi tiết
 5, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2021DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2021FRAN1703, Nghe - Nói 2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2021FRAN1251, Tiếng Anh du lịch 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2111FRAN1726, Đọc - Viết 3 (Du lịch), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111FRAN1742, Du lịch điện tử, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2111PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2111FRAN1082, Giao tiếp du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2111FRAN1725, Nghe - Nói 3 (Du lịch), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2111FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 8, 2111PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 2111FRAN1252, Tiếng Anh du lịch 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2111FRAN1739, Tổng quan du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2121FRAN1740, Cơ sở văn hóa Việt Nam, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 2121FRAN1237, Địa lý du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 2121FRAN1728, Đọc - Viết 4 (Du lịch), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2121FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2121FRAN1727, Nghe - Nói 4 (Du lịch), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 2121FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 2121FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2121FRAN1736, Phương pháp nghiên cứu khoa học chuyên ngành du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 4.00, A, ,Chi tiết
 12, 2121FRAN1283, Tiếng Pháp du lịch 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2131MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 2.50, Ð, ,Chi tiết
 1, 2211FRAN1730, Đọc - Viết 5 (Du lịch), 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 2211FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2211FRAN1729, Nghe - Nói 5 (Du lịch), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 2211FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2211FRAN1075, Quản trị lữ hành, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2211FRAN1741, Tiến trình hình thành bản sắc văn hóa Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 2211FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 2221FRAN1740, Cơ sở văn hóa Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221FRAN1732, Đọc - Viết 6 (Du lịch), 2, Bắt Buộc, , , ,Chi tiết
 3, 2221FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221FRAN1731, Nghe - Nói 6 (Du lịch), 3, Bắt Buộc, , , ,Chi tiết
 5, 2221FRAN1743, Quản trị doanh nghiệp, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 2221FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, , , ,Chi tiết
