STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2111MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 2, 2111PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111MATH1405, Hình học giải tích, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2111EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2111POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2111MATH1700, Phương pháp nghiên cứu khoa học Giáo dục môn Toán, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2111PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2111ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 9, 2111POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, , , ,Chi tiết
 1, 2121EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 2, 2121PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 2121POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 4, 2121MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2121PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, , , ,Chi tiết
