STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011FRAN1701, Nghe - Nói 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2011FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 2011EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 2021FRAN1704, Đọc - Viết 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 2021FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, , , ,Chi tiết
 3, 2021FRAN1703, Nghe - Nói 2, 3, Bắt Buộc, , , ,Chi tiết
 4, 2021FRAN1735, Phương pháp NCKH giáo dục môn tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 6, 2021CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , , ,Chi tiết
 1, 2031MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , , ,Chi tiết
 2, 2031MILI2701, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 3, 2031FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 2111PHYL2419, Giáo dục Thể chất 3 - Khiêu vũ thể thao nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 2, 2111FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 4, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2111ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 2, 2121FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, , , ,Chi tiết
 3, 2121FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 4, 2121PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 5, 2121TTTH1001, Tin học căn bản, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 2121FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 2221MILI2702, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221MILI2703, Quân sự chung, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 6, 2221POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, , , ,Chi tiết
