STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1311LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1311FREN1012, Đọc Viết cơ sở, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1311PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1311FREN1011, Nghe Nói cơ sở, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1311POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1311ENGL2001," Tiếng Anh ngoại ngữ 2, học phần 1", 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1311COMP1001, Tin học căn bản, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1321PHYL1002, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1321FREN1017, Ngữ âm, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1321FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1321ENGL2002," Tiếng Anh ngoại ngữ 2, học phần 2", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1321FREN1113, Tiếng Pháp 1 (BPD), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1331MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1331MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1331MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1411FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1411FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1411FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1421FREN1017, Ngữ âm, 2, Bắt Buộc, , , ,Chi tiết
 3, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 1421FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, , , ,Chi tiết
 5, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 6, 1421FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1511FREN1041, Dịch viết 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1511FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1511FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1511FREN1075, Quản trị khách sạn, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1511ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, , , ,Chi tiết
 6, 1511FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1521DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 3, 1521FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1521DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1611ENGL1406, Đọc - Viết 1, 3, Tự Chọn, , , ,Chi tiết
 2, 1611CHIN1411, Kỹ năng nghe nói 1, 4, Tự Chọn, , , ,Chi tiết
 3, 1611ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1611CHIN1406, Tiếng Trung Quốc tổng hợp 1, 4, Tự Chọn, , , ,Chi tiết
 1, 1721FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, , , ,Chi tiết
 2, 1721FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1721FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1721FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1721FRAN1247, Nhập môn Kinh tế, 2, Tự Chọn, , , ,Chi tiết
 7, 1721FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1721FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1811FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, , , ,Chi tiết
 2, 1811FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1811FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, , , ,Chi tiết
 5, 1811ENGL1476, Quản trị học, 3, Tự Chọn, , , ,Chi tiết
 6, 1811FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1811FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1811FRAN1069, Thực hành dịch nói, 4, Tự Chọn, , , ,Chi tiết
 1, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, , , ,Chi tiết
 2, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, , , ,Chi tiết
 3, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 4, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, , , ,Chi tiết
 5, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, , , ,Chi tiết
 6, 1821FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1821FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, , , ,Chi tiết
 8, 1821FRAN1032, Văn hóa Pháp, 2, Tự Chọn, , , ,Chi tiết
 9, 1821FRAN1031, Văn học Pháp, 2, Tự Chọn, , , ,Chi tiết
