STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1611EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1621ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1621PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1621ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1711ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1711PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 1711ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1711CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1711EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1721ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, , , ,Chi tiết
 2, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, , , ,Chi tiết
 3, 1721PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 4, 1721ENGL1430, Kiểm tra đánh giá kết quả học tập, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, , , ,Chi tiết
 6, 1721ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, , , ,Chi tiết
 7, 1721ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, , , ,Chi tiết
 8, 1721ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, , , ,Chi tiết
 9, 1721MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 10, 1721CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, , , ,Chi tiết
