STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1411LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1411LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411FREN1012, Đọc Viết cơ sở, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1411FREN1012, Đọc Viết cơ sở, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1411PHYL1002, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1411PHYL1002, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1411FREN1011, Nghe Nói cơ sở, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1411FREN1011, Nghe Nói cơ sở, 4, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1411POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 1411POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.00, D, ,Chi tiết
 11, 1411MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 12, 1411MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 13, 1411ENGL2001," Tiếng Anh ngoại ngữ 2, học phần 1", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1411ENGL2001," Tiếng Anh ngoại ngữ 2, học phần 1", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1411COMP1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1411COMP1001, Tin học căn bản, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1421PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1421PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1421FREN1023, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1421FREN1023, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1421FREN1017, Ngữ âm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1421FREN1017, Ngữ âm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1421FREN1019, Ngữ pháp 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1421FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1421FREN1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1421PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1421PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1421ENGL2002," Tiếng Anh ngoại ngữ 2, học phần 2", 3, Tự Chọn, 1.00, D, ,Chi tiết
 14, 1421ENGL2002," Tiếng Anh ngoại ngữ 2, học phần 2", 3, Tự Chọn, 1.00, D, ,Chi tiết
 15, 1421FREN1013, Tiếng Pháp 1 (SP), 4, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1421FREN1013, Tiếng Pháp 1 (SP), 4, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 18, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 19, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1431POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1431POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1511FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1511FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1511LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1511LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1511PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1511PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1511PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1511PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1511CHIN1068, Kỹ năng nói 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1511CHIN1068, Kỹ năng nói 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1511FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1511FREN1020, Ngữ pháp 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1511PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1511PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1511ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1511ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1511FREN1014, Tiếng Pháp 2 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1511FREN1014, Tiếng Pháp 2 (SP), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1511CHIN1057, Tiếng Trung Quốc tổng hợp 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1511CHIN1057, Tiếng Trung Quốc tổng hợp 1, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1521PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1521PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1521CHIN1063, Kỹ năng nghe hiểu 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1521CHIN1063, Kỹ năng nghe hiểu 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1521FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1521FREN1020, Ngữ pháp 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1521FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1521FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.50, C+, ,Chi tiết
