STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2011EDUC1302, Đại cương về khoa học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011EDUC1302, Đại cương về khoa học quản lý, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2011EDUC1404, Hệ thống giáo dục quốc dân Việt Nam và các nước trên thế giới, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2011EDUC1401, Logic học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011EDUC1401, Logic học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2011TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 15, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 2011POLI2001, Triết học Mác – Lênin, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 2021EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2021EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2021EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2021PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2021PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2021POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 2021EDUC1324, Phương pháp học tập tích cực, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2021EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 2021EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 2021EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
