STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1711FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 2, 1711MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 3, 1711PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1711FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 5, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, , , ,Chi tiết
 6, 1711PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, , , ,Chi tiết
 1, 1721FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, , , ,Chi tiết
 2, 1721FRAN1202, Nghe - Nói 1 (DL), 3, Bắt Buộc, , , ,Chi tiết
 3, 1721FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 4, 1721FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 6, 1721FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 7, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1721FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1731POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1811PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, , , ,Chi tiết
 2, 1821PHYL2408, Giáo dục Thể chất 2 - Bóng đá cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, , , ,Chi tiết
 4, 1821FRAN1248, Nhập môn Luật, 2, Bắt Buộc, , , ,Chi tiết
 5, 1821ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 6, 1821ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
