STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1021ENGL1033, Đọc 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1021ENGL1033, Đọc 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1021PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1021PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1021ENGL1013, Kỹ năng học tập, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1021ENGL1013, Kỹ năng học tập, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1021ENGL1043, Nghe 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1021ENGL1043, Nghe 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1021POLI1901, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin HP1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1021POLI1901, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin HP1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1021ENGL1051, Nói 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 12, 1021ENGL1051, Nói 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1021CHIN2001," Tiếng Trung ngoại ngữ 2, học phần 1", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 14, 1021CHIN2001," Tiếng Trung ngoại ngữ 2, học phần 1", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1021COMP1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1021COMP1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 17, 1021ENGL1039, Viết 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 18, 1021ENGL1039, Viết 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1111ENGL1034, Đọc 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1111ENGL1034, Đọc 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1111POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1111POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1111PHYL10022, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1111PHYL10022, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1111ENGL1043, Nghe 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1111ENGL1043, Nghe 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1111ENGL1044, Nghe 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1111ENGL1044, Nghe 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1111POLI1902, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin HP2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1111POLI1902, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin HP2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 13, 1111ENGL1052, Nói 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 14, 1111ENGL1052, Nói 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1111CHIN2002," Tiếng Trung ngoại ngữ 2, học phần 2", 3, Tự Chọn, 2.00, C, ,Chi tiết
 16, 1111CHIN2002," Tiếng Trung ngoại ngữ 2, học phần 2", 3, Tự Chọn, 2.00, C, ,Chi tiết
