STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1811ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1811PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1811ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1811POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1821ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1821PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1821ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 7, KORE2401, Tiếng Hàn học phần I, 4, Tự Chọn, , M, ,Chi tiết
 8, 1821TTTH1001, Tin học căn bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1831PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1911PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1911ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, KORE2402, Tiếng Hàn học phần II, 3, Tự Chọn, , M, ,Chi tiết
 1, 1921ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1921PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1921ENGL1445, Lý thuyết biên phiên dịch, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1921ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1921ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1921ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1921ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, KORE2403, Tiếng Hàn học phần III, 3, Tự Chọn, , M, ,Chi tiết
 1, 2011ENGL1449, Biên dịch báo chí 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2011ENGL1448, Biên dịch du lịch 1, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2011ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2011ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2011ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2011ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2011ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.00, B, ,Chi tiết
