STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1511LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1511LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1511ENGL1301, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1511ENGL1301, Đọc - Viết 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1511ENGL1302, Nghe - Nói 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511ENGL1302, Nghe - Nói 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 1511MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 12, 1511MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 13, 1511TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1511TTTH1001, Tin học căn bản, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, TTTH2001, Tin học căn bản, 3, Bắt Buộc, , M, ,Chi tiết
 1, 1521ENGL1303, Đọc - Viết 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1521ENGL1303, Đọc - Viết 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
