STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1711MATH1402, Đại số tuyến tính 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1711MATH1403, Giải tích hàm một biến, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1711PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711MATH1405, Hình học giải tích, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1711EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1711PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1721MATH1404, Đại số tuyến tính 2, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1721MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 3, 1721MATH1407, Giải tích hàm nhiều biến, 4, Bắt Buộc, , , ,Chi tiết
 4, 1721EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 7, 1721MATH1481, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1721PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 1, 1811MATH1402, Đại số tuyến tính 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1811MATH1403, Giải tích hàm một biến, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1811PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1811MATH1408, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1811MATH1410, Tôpô đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1821MATH1413, Độ đo và tích phân, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1821MATH1419, Giải tích hàm, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1821MATH1415, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 5, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1821MATH1406, Xác suất thống kê 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1911MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1911MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, , , ,Chi tiết
 3, 1911MATH1409, Đại số đại cương 1, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 5, 1911MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1911MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, , , ,Chi tiết
 7, 1911ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1911MATH1410, Tôpô đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 1911MATH1418, Xác suất thống kê 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1921MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, , , ,Chi tiết
 2, 1921MATH1404, Đại số tuyến tính 2, 3, Bắt Buộc, , , ,Chi tiết
 3, 1921MATH1413, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 4, 1921MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, , , ,Chi tiết
